product,day,timestamp,price,quantity,mid_at_trade,trade_location,roll_min_500,roll_max_500,near_min_w500,near_max_w500,fwd_mid_50,fwd_mid_100,fwd_mid_500,fwd_ret_50,fwd_ret_100,fwd_ret_500
VELVETFRUIT_EXTRACT,0,864900,5251.0,7,5248.5,at_or_above_ask_touch,5244.0,5263.5,False,False,5268.5,5258.5,5259.5,20.0,10.0,11.0
VELVETFRUIT_EXTRACT,0,866200,5255.0,3,5257.5,at_or_below_bid_touch,5244.0,5263.5,False,False,5263.0,5257.5,5255.5,5.5,0.0,-2.0
VELVETFRUIT_EXTRACT,0,869000,5265.0,5,5267.5,at_or_below_bid_touch,5244.0,5267.5,False,False,5263.5,5259.5,5254.0,-4.0,-8.0,-13.5
VELVETFRUIT_EXTRACT,0,870200,5271.0,6,5268.5,at_or_above_ask_touch,5244.0,5270.0,False,True,5259.5,5256.5,5258.5,-9.0,-12.0,-10.0
VELVETFRUIT_EXTRACT,0,871100,5270.0,4,5267.0,at_or_above_ask_touch,5244.0,5270.0,False,True,5259.5,5253.5,5260.5,-7.5,-13.5,-6.5
VELVETFRUIT_EXTRACT,0,871200,5264.0,9,5263.0,at_or_above_ask_touch,5244.0,5270.0,False,False,5257.5,5254.0,5263.0,-5.5,-9.0,0.0
VELVETFRUIT_EXTRACT,0,878600,5260.0,5,5257.5,at_or_above_ask_touch,5245.5,5270.0,False,False,5250.5,5250.5,5274.5,-7.0,-7.0,17.0
VELVETFRUIT_EXTRACT,0,880800,5258.0,5,5255.5,at_or_above_ask_touch,5245.5,5270.0,False,False,5252.5,5254.0,5265.5,-3.0,-1.5,10.0
VELVETFRUIT_EXTRACT,0,882600,5251.0,10,5250.5,at_or_above_ask_touch,5245.5,5270.0,False,False,5249.5,5259.0,5263.5,-1.0,8.5,13.0
VELVETFRUIT_EXTRACT,0,882800,5248.0,8,5251.0,at_or_below_bid_touch,5245.5,5270.0,False,False,5247.5,5259.5,5263.5,-3.5,8.5,12.5
VELVETFRUIT_EXTRACT,0,885800,5250.0,5,5252.5,at_or_below_bid_touch,5245.5,5270.0,False,False,5254.0,5260.5,5261.5,1.5,8.0,9.0
VELVETFRUIT_EXTRACT,0,886700,5252.0,6,5251.0,at_or_above_ask_touch,5245.5,5270.0,False,False,5258.5,5259.0,5259.0,7.5,8.0,8.0
VELVETFRUIT_EXTRACT,0,891400,5255.0,6,5257.5,at_or_below_bid_touch,5245.5,5270.0,False,False,5260.0,5254.5,5250.0,2.5,-3.0,-7.5
VELVETFRUIT_EXTRACT,0,893500,5254.0,3,5256.5,at_or_below_bid_touch,5245.5,5270.0,False,False,5261.5,5245.5,5250.0,5.0,-11.0,-6.5
VELVETFRUIT_EXTRACT,0,893800,5253.0,5,5252.0,at_or_above_ask_touch,5245.5,5270.0,False,False,5262.5,5244.5,5250.5,10.5,-7.5,-1.5
VELVETFRUIT_EXTRACT,0,895100,5255.0,5,5254.0,at_or_above_ask_touch,5245.5,5270.0,False,False,5256.0,5238.5,5246.5,2.0,-15.5,-7.5
VELVETFRUIT_EXTRACT,0,898300,5259.0,8,5260.5,at_or_below_bid_touch,5245.5,5270.0,False,False,5246.0,5246.5,5244.5,-14.5,-14.0,-16.0
VELVETFRUIT_EXTRACT,0,904700,5239.0,7,5241.5,at_or_below_bid_touch,5240.0,5270.0,True,False,5246.0,5258.0,5232.5,4.5,16.5,-9.0
VELVETFRUIT_EXTRACT,0,908800,5243.0,7,5246.0,at_or_below_bid_touch,5238.5,5270.0,False,False,5262.5,5254.0,5232.5,16.5,8.0,-13.5
VELVETFRUIT_EXTRACT,0,909100,5243.0,3,5245.5,at_or_below_bid_touch,5238.5,5270.0,False,False,5262.0,5254.0,5232.5,16.5,8.5,-13.0
VELVETFRUIT_EXTRACT,0,910400,5247.0,5,5249.5,at_or_below_bid_touch,5238.5,5270.0,False,False,5257.5,5257.5,5234.5,8.0,8.0,-15.0
VELVETFRUIT_EXTRACT,0,912800,5259.0,5,5261.5,at_or_below_bid_touch,5238.5,5270.0,False,False,5253.5,5266.5,5234.5,-8.0,5.0,-27.0
VELVETFRUIT_EXTRACT,0,913400,5267.0,5,5264.5,at_or_above_ask_touch,5238.5,5270.0,False,False,5251.5,5268.5,5237.5,-13.0,4.0,-27.0
VELVETFRUIT_EXTRACT,0,913800,5260.0,7,5262.5,at_or_below_bid_touch,5238.5,5270.0,False,False,5254.0,5270.5,5239.5,-8.5,8.0,-23.0
VELVETFRUIT_EXTRACT,0,914400,5256.0,7,5258.5,at_or_below_bid_touch,5238.5,5270.0,False,False,5255.5,5274.5,5240.5,-3.0,16.0,-18.0
VELVETFRUIT_EXTRACT,0,915000,5257.0,7,5259.5,at_or_below_bid_touch,5238.5,5270.0,False,False,5257.5,5276.5,5241.5,-2.0,17.0,-18.0
VELVETFRUIT_EXTRACT,0,916300,5259.0,6,5256.5,at_or_above_ask_touch,5238.5,5270.0,False,False,5262.0,5273.5,5239.0,5.5,17.0,-17.5
VELVETFRUIT_EXTRACT,0,917000,5259.0,4,5256.5,at_or_above_ask_touch,5238.5,5270.0,False,False,5262.5,5276.0,5236.0,6.0,19.5,-20.5
VELVETFRUIT_EXTRACT,0,920500,5255.0,8,5257.5,at_or_below_bid_touch,5238.5,5269.5,False,False,5274.0,5268.5,5225.5,16.5,11.0,-32.0
VELVETFRUIT_EXTRACT,0,920600,5254.0,7,5256.5,at_or_below_bid_touch,5238.5,5268.5,False,False,5272.0,5267.5,5225.0,15.5,11.0,-31.5
VELVETFRUIT_EXTRACT,0,922000,5260.0,6,5262.5,at_or_below_bid_touch,5238.5,5265.5,False,False,5276.0,5264.5,5228.5,13.5,2.0,-34.0
VELVETFRUIT_EXTRACT,0,925100,5279.0,4,5276.5,at_or_above_ask_touch,5238.5,5276.5,False,True,5270.5,5261.5,5233.0,-6.0,-15.0,-43.5
VELVETFRUIT_EXTRACT,0,925200,5279.0,4,5276.0,at_or_above_ask_touch,5238.5,5276.5,False,True,5268.5,5260.0,5234.0,-7.5,-16.0,-42.0
VELVETFRUIT_EXTRACT,0,925600,5273.0,6,5272.0,at_or_above_ask_touch,5238.5,5276.5,False,False,5267.5,5261.5,5233.5,-4.5,-10.5,-38.5
VELVETFRUIT_EXTRACT,0,928800,5273.0,5,5275.5,at_or_below_bid_touch,5238.5,5278.0,False,False,5262.0,5257.0,5239.5,-13.5,-18.5,-36.0
VELVETFRUIT_EXTRACT,0,930900,5264.0,6,5266.5,at_or_below_bid_touch,5238.5,5278.0,False,False,5263.5,5250.5,5245.5,-3.0,-16.0,-21.0
VELVETFRUIT_EXTRACT,0,932600,5262.0,8,5263.5,at_or_below_bid_touch,5238.5,5278.0,False,False,5260.5,5248.5,5244.5,-3.0,-15.0,-19.0
VELVETFRUIT_EXTRACT,0,933200,5266.0,4,5263.5,at_or_above_ask_touch,5238.5,5278.0,False,False,5259.0,5250.0,5242.5,-4.5,-13.5,-21.0
VELVETFRUIT_EXTRACT,0,935100,5259.0,4,5261.5,at_or_below_bid_touch,5238.5,5278.0,False,False,5253.5,5246.5,5242.5,-8.0,-15.0,-19.0
VELVETFRUIT_EXTRACT,0,936200,5257.0,7,5260.0,at_or_below_bid_touch,5238.5,5278.0,False,False,5250.5,5246.5,5242.5,-9.5,-13.5,-17.5
VELVETFRUIT_EXTRACT,0,937400,5265.0,3,5262.5,at_or_above_ask_touch,5238.5,5278.0,False,False,5248.5,5242.5,5248.5,-14.0,-20.0,-14.0
VELVETFRUIT_EXTRACT,0,937600,5258.0,3,5260.5,at_or_below_bid_touch,5238.5,5278.0,False,False,5248.5,5244.5,5247.0,-12.0,-16.0,-13.5
VELVETFRUIT_EXTRACT,0,938300,5254.0,4,5257.0,at_or_below_bid_touch,5238.5,5278.0,False,False,5249.5,5244.5,5245.5,-7.5,-12.5,-11.5
VELVETFRUIT_EXTRACT,0,938600,5254.0,6,5256.5,at_or_below_bid_touch,5238.5,5278.0,False,False,5250.5,5243.5,5246.5,-6.0,-13.0,-10.0
VELVETFRUIT_EXTRACT,0,939400,5255.0,8,5252.5,at_or_above_ask_touch,5238.5,5278.0,False,False,5249.5,5243.0,5246.5,-3.0,-9.5,-6.0
VELVETFRUIT_EXTRACT,0,947500,5242.0,8,5241.0,at_or_above_ask_touch,5238.5,5278.0,False,False,5240.5,5229.5,5246.5,-0.5,-11.5,5.5
VELVETFRUIT_EXTRACT,0,949500,5246.0,6,5243.5,at_or_above_ask_touch,5238.5,5278.0,False,False,5233.5,5232.5,5244.5,-10.0,-11.0,1.0
VELVETFRUIT_EXTRACT,0,951600,5236.0,5,5238.5,at_or_below_bid_touch,5237.5,5278.0,True,False,5228.5,5235.5,,-10.0,-3.0,
VELVETFRUIT_EXTRACT,0,952000,5242.0,7,5239.5,at_or_above_ask_touch,5237.5,5278.0,False,False,5226.5,5236.0,,-13.0,-3.5,
VELVETFRUIT_EXTRACT,0,954600,5235.0,3,5232.5,at_or_above_ask_touch,5231.5,5278.0,False,False,5230.5,5242.5,,-2.0,10.0,
VELVETFRUIT_EXTRACT,0,955100,5226.0,8,5229.0,at_or_below_bid_touch,5228.5,5278.0,True,False,5233.5,5240.5,,4.5,11.5,
VELVETFRUIT_EXTRACT,0,958900,5228.0,7,5230.5,at_or_below_bid_touch,5226.5,5278.0,False,False,5240.5,5230.5,,10.0,0.0,
VELVETFRUIT_EXTRACT,0,960600,5231.0,5,5233.5,at_or_below_bid_touch,5226.5,5278.0,False,False,5237.0,5225.0,,3.5,-8.5,
VELVETFRUIT_EXTRACT,0,961200,5230.0,8,5233.0,at_or_below_bid_touch,5226.5,5278.0,False,False,5238.5,5226.0,,5.5,-7.0,
VELVETFRUIT_EXTRACT,0,963500,5236.0,3,5238.5,at_or_below_bid_touch,5226.5,5278.0,False,False,5231.5,5233.5,,-7.0,-5.0,
VELVETFRUIT_EXTRACT,0,965600,5238.0,8,5237.0,at_or_above_ask_touch,5226.5,5278.0,False,False,5225.0,5233.5,,-12.0,-3.5,
VELVETFRUIT_EXTRACT,0,968200,5232.0,6,5234.5,at_or_below_bid_touch,5226.5,5278.0,False,False,5232.5,5236.5,,-2.0,2.0,
VELVETFRUIT_EXTRACT,0,969800,5232.0,8,5229.5,at_or_above_ask_touch,5226.5,5278.0,False,False,5231.5,5240.0,,2.0,10.5,
VELVETFRUIT_EXTRACT,0,971300,5229.0,3,5226.0,at_or_above_ask_touch,5224.5,5278.0,False,False,5235.5,5243.5,,9.5,17.5,
VELVETFRUIT_EXTRACT,0,971600,5225.0,7,5227.5,at_or_below_bid_touch,5224.5,5278.0,True,False,5234.0,5244.5,,6.5,17.0,
VELVETFRUIT_EXTRACT,0,976600,5231.0,7,5234.0,at_or_below_bid_touch,5224.5,5278.0,False,False,5244.5,5244.0,,10.5,10.0,
VELVETFRUIT_EXTRACT,0,978300,5241.0,5,5238.5,at_or_above_ask_touch,5224.5,5276.5,False,False,5242.5,5245.5,,4.0,7.0,
VELVETFRUIT_EXTRACT,0,980400,5239.0,8,5241.5,at_or_below_bid_touch,5224.5,5268.5,False,False,5243.0,5244.5,,1.5,3.0,
VELVETFRUIT_EXTRACT,0,984900,5239.0,4,5241.5,at_or_below_bid_touch,5224.5,5263.5,False,False,5243.5,5248.5,,2.0,7.0,
VELVETFRUIT_EXTRACT,0,985800,5239.0,5,5241.5,at_or_below_bid_touch,5224.5,5263.5,False,False,5243.0,5242.5,,1.5,1.0,
VELVETFRUIT_EXTRACT,0,986900,5250.0,8,5247.5,at_or_above_ask_touch,5224.5,5262.5,False,False,5243.5,5242.0,,-4.0,-5.5,
VELVETFRUIT_EXTRACT,0,989200,5247.0,8,5244.5,at_or_above_ask_touch,5224.5,5253.5,False,False,5243.5,5242.0,,-1.0,-2.5,
VELVETFRUIT_EXTRACT,0,989900,5241.0,4,5243.5,at_or_below_bid_touch,5224.5,5253.5,False,False,5248.5,5244.0,,5.0,0.5,
VELVETFRUIT_EXTRACT,0,991100,5244.0,13,5243.5,at_or_above_ask_touch,5224.5,5251.5,False,False,5242.5,,,-1.0,,
VELVETFRUIT_EXTRACT,1,6100,5255.0,3,5252.5,at_or_above_ask_touch,5245.0,5254.5,False,True,5244.5,5231.5,5245.5,-8.0,-21.0,-7.0
VELVETFRUIT_EXTRACT,1,9400,5244.0,8,5243.5,at_or_above_ask_touch,5243.5,5254.5,True,False,5233.5,5228.5,5247.0,-10.0,-15.0,3.5
VELVETFRUIT_EXTRACT,1,10400,5240.0,12,5239.5,at_or_above_ask_touch,5239.5,5254.5,True,False,5233.5,5228.5,5248.5,-6.0,-11.0,9.0
VELVETFRUIT_EXTRACT,1,14300,5238.0,6,5235.5,at_or_above_ask_touch,5235.5,5254.5,False,False,5228.5,5234.5,5242.5,-7.0,-1.0,7.0
VELVETFRUIT_EXTRACT,1,14800,5232.0,6,5234.5,at_or_below_bid_touch,5233.5,5254.5,True,False,5228.5,5233.5,5242.5,-6.0,-1.0,8.0
VELVETFRUIT_EXTRACT,1,17400,5230.0,8,5229.0,at_or_above_ask_touch,5229.0,5254.5,True,False,5229.5,5236.5,5248.5,0.5,7.5,19.5
VELVETFRUIT_EXTRACT,1,19300,5226.0,5,5228.5,at_or_below_bid_touch,5227.0,5254.5,True,False,5234.5,5239.5,5245.5,6.0,11.0,17.0
VELVETFRUIT_EXTRACT,1,20200,5224.0,5,5226.5,at_or_below_bid_touch,5226.5,5254.5,True,False,5231.5,5237.5,5241.5,5.0,11.0,15.0
VELVETFRUIT_EXTRACT,1,29300,5237.0,4,5239.5,at_or_below_bid_touch,5226.0,5254.5,False,False,5234.5,5234.5,5239.5,-5.0,-5.0,0.0
VELVETFRUIT_EXTRACT,1,31700,5237.0,4,5234.5,at_or_above_ask_touch,5226.0,5254.5,False,False,5233.0,5228.0,5237.0,-1.5,-6.5,2.5
VELVETFRUIT_EXTRACT,1,32600,5240.0,5,5237.5,at_or_above_ask_touch,5226.0,5254.5,False,False,5232.0,5230.5,5237.5,-5.5,-7.0,0.0
VELVETFRUIT_EXTRACT,1,32800,5238.0,7,5237.0,at_or_above_ask_touch,5226.0,5254.5,False,False,5231.5,5231.5,5235.5,-5.5,-5.5,-1.5
VELVETFRUIT_EXTRACT,1,36500,5232.0,7,5233.5,at_or_below_bid_touch,5226.0,5254.5,False,False,5228.5,5246.5,5236.5,-5.0,13.0,3.0
VELVETFRUIT_EXTRACT,1,38700,5228.0,8,5231.0,at_or_below_bid_touch,5226.0,5254.5,False,False,5232.5,5245.5,5242.0,1.5,14.5,11.0
VELVETFRUIT_EXTRACT,1,39400,5234.0,5,5232.5,at_or_above_ask_touch,5226.0,5254.5,False,False,5239.5,5243.5,5242.5,7.0,11.0,10.0
VELVETFRUIT_EXTRACT,1,39400,5233.0,9,5232.5,at_or_above_ask_touch,5226.0,5254.5,False,False,5239.5,5243.5,5242.5,7.0,11.0,10.0
VELVETFRUIT_EXTRACT,1,39800,5232.0,4,5235.0,at_or_below_bid_touch,5226.0,5254.5,False,False,5243.5,5246.5,5243.5,8.5,11.5,8.5
VELVETFRUIT_EXTRACT,1,43600,5229.0,4,5231.5,at_or_below_bid_touch,5226.0,5254.5,False,False,5245.5,5243.5,5243.5,14.0,12.0,12.0
VELVETFRUIT_EXTRACT,1,45400,5241.0,8,5240.0,at_or_above_ask_touch,5226.0,5254.5,False,False,5246.5,5247.5,5244.5,6.5,7.5,4.5
VELVETFRUIT_EXTRACT,1,47700,5243.0,4,5244.0,at_or_below_bid_touch,5226.0,5254.5,False,False,5246.0,5247.5,5243.0,2.0,3.5,-1.0
VELVETFRUIT_EXTRACT,1,48900,5241.0,6,5243.5,at_or_below_bid_touch,5226.0,5254.5,False,False,5244.5,5245.5,5246.5,1.0,2.0,3.0
VELVETFRUIT_EXTRACT,1,49800,5244.0,3,5246.5,at_or_below_bid_touch,5226.0,5254.5,False,False,5244.5,5247.0,5247.5,-2.0,0.5,1.0
VELVETFRUIT_EXTRACT,1,51700,5243.0,4,5245.5,at_or_below_bid_touch,5226.0,5254.5,False,False,5246.0,5245.5,5248.5,0.5,0.0,3.0
VELVETFRUIT_EXTRACT,1,59600,5244.0,4,5246.5,at_or_below_bid_touch,5226.0,5248.5,False,False,5242.5,5244.5,5270.5,-4.0,-2.0,24.0
VELVETFRUIT_EXTRACT,1,60300,5245.0,5,5247.5,at_or_below_bid_touch,5226.0,5248.5,False,False,5243.5,5242.5,5267.5,-4.0,-5.0,20.0
VELVETFRUIT_EXTRACT,1,62100,5243.0,6,5245.5,at_or_below_bid_touch,5226.0,5248.5,False,False,5245.0,5243.5,5263.5,-0.5,-2.0,18.0
VELVETFRUIT_EXTRACT,1,63200,5240.0,8,5242.5,at_or_below_bid_touch,5226.0,5248.5,False,False,5246.5,5237.5,5260.0,4.0,-5.0,17.5
VELVETFRUIT_EXTRACT,1,64200,5245.0,6,5242.5,at_or_above_ask_touch,5226.0,5248.5,False,False,5244.5,5237.0,5264.5,2.0,-5.5,22.0
VELVETFRUIT_EXTRACT,1,65700,5240.0,8,5242.5,at_or_below_bid_touch,5226.0,5248.5,False,False,5242.0,5237.5,5256.5,-0.5,-5.0,14.0
VELVETFRUIT_EXTRACT,1,67700,5250.0,4,5248.5,at_or_above_ask_touch,5226.0,5248.5,False,True,5238.0,5237.5,5257.5,-10.5,-11.0,9.0
VELVETFRUIT_EXTRACT,1,73400,5237.0,8,5235.5,at_or_above_ask_touch,5226.0,5248.5,False,False,5237.0,5235.5,5264.5,1.5,0.0,29.0
VELVETFRUIT_EXTRACT,1,73400,5236.0,6,5235.5,at_or_above_ask_touch,5226.0,5248.5,False,False,5237.0,5235.5,5264.5,1.5,0.0,29.0
VELVETFRUIT_EXTRACT,1,74300,5238.0,6,5235.5,at_or_above_ask_touch,5226.0,5248.5,False,False,5239.5,5232.5,5262.0,4.0,-3.0,26.5
VELVETFRUIT_EXTRACT,1,74400,5235.0,4,5237.5,at_or_below_bid_touch,5226.0,5248.5,False,False,5239.5,5232.5,5261.5,2.0,-5.0,24.0
VELVETFRUIT_EXTRACT,1,77300,5241.0,8,5238.5,at_or_above_ask_touch,5226.0,5248.5,False,False,5237.5,5239.5,5264.5,-1.0,1.0,26.0
VELVETFRUIT_EXTRACT,1,78400,5238.0,7,5237.0,at_or_above_ask_touch,5226.0,5248.5,False,False,5235.5,5242.5,5263.5,-1.5,5.5,26.5
VELVETFRUIT_EXTRACT,1,82300,5235.0,3,5237.5,at_or_below_bid_touch,5226.0,5248.5,False,False,5239.5,5242.5,5264.0,2.0,5.0,26.5
VELVETFRUIT_EXTRACT,1,83200,5237.0,7,5234.0,at_or_above_ask_touch,5226.0,5248.5,False,False,5239.0,5244.5,5263.5,5.0,10.5,29.5
VELVETFRUIT_EXTRACT,1,84600,5233.0,8,5232.0,at_or_above_ask_touch,5226.0,5248.5,False,False,5242.5,5244.5,5261.5,10.5,12.5,29.5
VELVETFRUIT_EXTRACT,1,87900,5239.0,3,5241.5,at_or_below_bid_touch,5226.0,5248.5,False,False,5242.5,5242.5,5257.5,1.0,1.0,16.0
VELVETFRUIT_EXTRACT,1,88500,5242.0,6,5241.0,at_or_above_ask_touch,5226.0,5248.5,False,False,5243.0,5245.5,5257.5,2.0,4.5,16.5
VELVETFRUIT_EXTRACT,1,91100,5244.0,6,5241.5,at_or_above_ask_touch,5226.0,5248.5,False,False,5241.5,5248.5,5258.5,0.0,7.0,17.0
VELVETFRUIT_EXTRACT,1,92000,5243.0,8,5240.5,at_or_above_ask_touch,5229.5,5248.5,False,False,5243.5,5244.0,5259.5,3.0,3.5,19.0
VELVETFRUIT_EXTRACT,1,93700,5246.0,6,5243.5,at_or_above_ask_touch,5230.5,5248.5,False,False,5245.5,5246.5,5264.0,2.0,3.0,20.5
VELVETFRUIT_EXTRACT,1,93800,5246.0,7,5243.5,at_or_above_ask_touch,5230.5,5248.5,False,False,5246.5,5247.5,5264.0,3.0,4.0,20.5
VELVETFRUIT_EXTRACT,1,100500,5248.0,4,5245.5,at_or_above_ask_touch,5230.5,5248.5,False,True,5256.5,5267.5,5265.5,11.0,22.0,20.0
VELVETFRUIT_EXTRACT,1,104400,5252.0,6,5249.5,at_or_above_ask_touch,5230.5,5250.5,False,True,5268.5,5265.5,5254.5,19.0,16.0,5.0
VELVETFRUIT_EXTRACT,1,107900,5267.0,3,5264.0,at_or_above_ask_touch,5230.5,5264.0,False,True,5260.5,5257.5,5255.0,-3.5,-6.5,-9.0
VELVETFRUIT_EXTRACT,1,109000,5265.0,12,5264.5,at_or_above_ask_touch,5230.5,5266.5,False,False,5264.5,5257.5,5254.5,0.0,-7.0,-10.0
VELVETFRUIT_EXTRACT,1,110100,5265.0,4,5267.5,at_or_below_bid_touch,5230.5,5271.5,False,False,5261.5,5258.5,5252.5,-6.0,-9.0,-15.0
VELVETFRUIT_EXTRACT,1,112000,5260.0,3,5262.5,at_or_below_bid_touch,5230.5,5271.5,False,False,5254.5,5263.5,5254.5,-8.0,1.0,-8.0
VELVETFRUIT_EXTRACT,1,118800,5257.0,3,5259.5,at_or_below_bid_touch,5230.5,5271.5,False,False,5264.5,5264.5,5249.5,5.0,5.0,-10.0
VELVETFRUIT_EXTRACT,1,123300,5262.0,7,5264.5,at_or_below_bid_touch,5230.5,5271.5,False,False,5264.5,5264.0,5249.0,0.0,-0.5,-15.5
VELVETFRUIT_EXTRACT,1,125600,5265.0,3,5262.5,at_or_above_ask_touch,5230.5,5271.5,False,False,5262.0,5260.5,5246.5,-0.5,-2.0,-16.0
VELVETFRUIT_EXTRACT,1,131300,5265.0,5,5266.5,at_or_below_bid_touch,5230.5,5271.5,False,False,5263.5,5258.5,5247.5,-3.0,-8.0,-19.0
VELVETFRUIT_EXTRACT,1,131800,5261.0,5,5264.0,at_or_below_bid_touch,5230.5,5271.5,False,False,5263.5,5259.5,5244.5,-0.5,-4.5,-19.5
VELVETFRUIT_EXTRACT,1,132600,5263.0,10,5262.0,at_or_above_ask_touch,5230.5,5271.5,False,False,5259.0,5262.5,5246.5,-3.0,0.5,-15.5
VELVETFRUIT_EXTRACT,1,134000,5264.0,8,5266.5,at_or_below_bid_touch,5230.5,5271.5,False,False,5258.5,5262.0,5242.5,-8.0,-4.5,-24.0
VELVETFRUIT_EXTRACT,1,135200,5264.0,8,5261.0,at_or_above_ask_touch,5234.5,5271.5,False,False,5257.5,5260.5,5241.5,-3.5,-0.5,-19.5
VELVETFRUIT_EXTRACT,1,135500,5257.0,7,5259.5,at_or_below_bid_touch,5234.5,5271.5,False,False,5255.5,5261.5,5236.5,-4.0,2.0,-23.0
VELVETFRUIT_EXTRACT,1,138000,5254.0,7,5256.5,at_or_below_bid_touch,5239.0,5271.5,False,False,5264.5,5267.5,5231.5,8.0,11.0,-25.0
VELVETFRUIT_EXTRACT,1,139700,5257.0,8,5256.0,at_or_above_ask_touch,5239.0,5271.5,False,False,5261.5,5265.5,5240.5,5.5,9.5,-15.5
VELVETFRUIT_EXTRACT,1,140000,5261.0,5,5258.5,at_or_above_ask_touch,5239.0,5271.5,False,False,5261.0,5267.0,5238.5,2.5,8.5,-20.0
VELVETFRUIT_EXTRACT,1,140100,5260.0,4,5257.5,at_or_above_ask_touch,5239.0,5271.5,False,False,5262.5,5266.0,5238.5,5.0,8.5,-19.0
VELVETFRUIT_EXTRACT,1,141000,5260.0,4,5257.5,at_or_above_ask_touch,5239.0,5271.5,False,False,5264.0,5265.5,5239.0,6.5,8.0,-18.5
VELVETFRUIT_EXTRACT,1,142000,5262.0,6,5259.5,at_or_above_ask_touch,5239.0,5271.5,False,False,5265.0,5259.0,5238.5,5.5,-0.5,-21.0
VELVETFRUIT_EXTRACT,1,144500,5258.0,5,5260.5,at_or_below_bid_touch,5239.0,5271.5,False,False,5265.5,5253.0,5237.5,5.0,-7.5,-23.0
VELVETFRUIT_EXTRACT,1,146700,5260.0,7,5262.5,at_or_below_bid_touch,5242.5,5271.5,False,False,5260.5,5247.5,5235.5,-2.0,-15.0,-27.0
VELVETFRUIT_EXTRACT,1,148300,5265.0,4,5266.5,at_or_below_bid_touch,5244.0,5271.5,False,False,5255.5,5256.5,5240.5,-11.0,-10.0,-26.0
VELVETFRUIT_EXTRACT,1,150700,5268.0,7,5265.5,at_or_above_ask_touch,5244.0,5271.5,False,False,5248.5,5254.5,5241.5,-17.0,-11.0,-24.0
VELVETFRUIT_EXTRACT,1,151400,5261.0,7,5263.5,at_or_below_bid_touch,5244.0,5271.5,False,False,5246.5,5254.5,5243.5,-17.0,-9.0,-20.0
VELVETFRUIT_EXTRACT,1,163300,5254.0,10,5253.0,at_or_above_ask_touch,5245.5,5268.5,False,False,5252.0,5249.0,5256.5,-1.0,-4.0,3.5
VELVETFRUIT_EXTRACT,1,164000,5251.0,5,5253.5,at_or_below_bid_touch,5245.5,5268.5,False,False,5252.0,5249.0,5255.5,-1.5,-4.5,2.0
VELVETFRUIT_EXTRACT,1,165500,5250.0,4,5251.0,at_or_below_bid_touch,5245.5,5268.5,False,False,5248.5,5247.5,5253.5,-2.5,-3.5,2.5
VELVETFRUIT_EXTRACT,1,167600,5249.0,6,5252.0,at_or_below_bid_touch,5245.5,5268.5,False,False,5248.5,5245.5,5251.0,-3.5,-6.5,-1.0
VELVETFRUIT_EXTRACT,1,168400,5248.0,3,5250.5,at_or_below_bid_touch,5245.5,5268.5,False,False,5247.5,5249.5,5252.5,-3.0,-1.0,2.0
VELVETFRUIT_EXTRACT,1,171700,5248.0,7,5250.5,at_or_below_bid_touch,5245.5,5268.5,False,False,5246.5,5245.5,5243.5,-4.0,-5.0,-7.0
VELVETFRUIT_EXTRACT,1,179200,5243.0,4,5245.5,at_or_below_bid_touch,5244.0,5268.5,True,False,5240.5,5236.5,5248.5,-5.0,-9.0,3.0
VELVETFRUIT_EXTRACT,1,180100,5248.0,3,5245.5,at_or_above_ask_touch,5243.5,5268.5,False,False,5239.5,5238.5,5245.5,-6.0,-7.0,0.0
VELVETFRUIT_EXTRACT,1,187400,5235.0,8,5232.0,at_or_above_ask_touch,5231.5,5268.5,False,False,5234.5,5237.5,5250.0,2.5,5.5,18.0
VELVETFRUIT_EXTRACT,1,187600,5235.0,5,5232.0,at_or_above_ask_touch,5231.5,5268.5,False,False,5233.5,5236.5,5248.5,1.5,4.5,16.5
VELVETFRUIT_EXTRACT,1,188800,5232.0,6,5233.5,at_or_below_bid_touch,5230.0,5268.5,False,False,5237.0,5241.5,5251.5,3.5,8.0,18.0
VELVETFRUIT_EXTRACT,1,190600,5234.0,6,5236.5,at_or_below_bid_touch,5230.0,5268.5,False,False,5235.5,5240.5,5256.5,-1.0,4.0,20.0
VELVETFRUIT_EXTRACT,1,190700,5239.0,3,5236.5,at_or_above_ask_touch,5230.0,5268.5,False,False,5234.5,5241.5,5257.5,-2.0,5.0,21.0
VELVETFRUIT_EXTRACT,1,191100,5237.0,8,5239.5,at_or_below_bid_touch,5230.0,5268.5,False,False,5233.5,5240.5,5259.5,-6.0,1.0,20.0
VELVETFRUIT_EXTRACT,1,192600,5231.0,3,5233.5,at_or_below_bid_touch,5230.0,5268.5,True,False,5236.5,5243.5,5258.5,3.0,10.0,25.0
VELVETFRUIT_EXTRACT,1,194400,5234.0,5,5236.5,at_or_below_bid_touch,5230.0,5268.5,False,False,5240.5,5240.0,5254.0,4.0,3.5,17.5
VELVETFRUIT_EXTRACT,1,195200,5236.0,3,5233.5,at_or_above_ask_touch,5230.0,5268.5,False,False,5239.0,5242.0,5253.5,5.5,8.5,20.0
VELVETFRUIT_EXTRACT,1,196100,5236.0,5,5233.5,at_or_above_ask_touch,5230.0,5268.5,False,False,5240.5,5244.5,5256.0,7.0,11.0,22.5
